n1,n2,intensity,distance,R1+R2
226,491,746.547481,3.290121578,1.015163903842963
272,946,740.7686767999999,3.3080659,0.9048423182323593
272,797,739.5818481000001,3.563425318,1.1069061126283277
470,126,736.4419556,2.234748308,0.6713662008089059
63,126,729.9054565,1.718167629,0.6266678806409194
272,88,728.4641113,1.561601742,0.9057162060258419
390,38,723.3073730000001,2.310194797,0.5794353602561262
63,286,722.8881836,1.00124922,0.5656700926811817
272,63,721.7340697999999,1.92,0.6670611592734244
272,830,721.0562133999999,2.514040572,0.7999606823464752
390,946,713.2642822,2.315599274,0.7762791899045597
226,693,709.7556762999999,2.581879161,1.0179142270418589
364,72,701.1156816,2.411410376,0.6286950779121085
797,126,700.9555054,2.292880285,1.0665128339958228
1,223,700.6135864,1.145643924,0.7045701199392922
38,286,696.8626098999999,3.276156284,0.6066074219916832
470,1004,693.5407715,2.004220547,0.7197660441304191
226,347,689.710022,6.207914304,0.8065820498524587
286,226,689.6446533,1.280702932,0.7605945277740394
523,223,686.3635864,2.134385157,0.9192754017696042
126,364,678.3822632,1.35070352,0.6527742071059142
347,515,671.9042357999999,5.87,0.7556179831013978
272,226,671.142334,0.739256383,0.861985594366282
63,223,670.1295776000001,1.22592822,0.7237488604601726
523,126,670.0323486000001,2.847349645,0.822194421950351
286,830,663.0176392000001,1.23616342,0.6985696157542326
226,286,660.9218139999999,1.280702932,0.7605945277740394
286,946,647.0667725,2.314519389,0.8034512516401167
470,390,634.4417725,1.427200056,0.5831963511136112
272,364,629.9924316,3.3178456869999997,0.6931674857384191
286,38,628.4494629,3.276156284,0.6066074219916832
286,72,622.1403809,4.156067853,0.5385134634707724
286,63,621.8928222999999,1.00124922,0.5656700926811817
286,693,616.3592529,1.394668419,0.7589145039726599
286,797,611.1775512999999,2.824623869,1.005515046036085
515,470,609.8839111000001,2.063879841,0.8184040691673062
286,390,604.072937,0.969226496,0.47442274296928355
126,470,596.5239257999999,2.234748308,0.6713662008089059
272,347,588.9373168999999,6.558818491,0.6489733933755024
272,525,588.2455444,3.337019628,0.7454523612328319
272,38,573.3643187999999,3.517911312,0.7079984885839258
226,126,571.2642822,3.0254916960000005,0.821592315733777
286,515,568.8116455,0.7887331609999999,0.7096304610229787
286,523,561.4069824,1.062261738,0.7611966339906133
364,693,560.5832519999999,2.3084410319999997,0.8490961184139959
272,1004,547.4418335,3.556135543,0.712383502578334
272,693,540.0269165,2.707655813,0.8603055705649025
126,194,538.6254272000001,1.5824664290000001,1.1025810428176563
272,491,528.678129,3.703619851,0.8575552473660066
364,946,528.4465332,1.162239218,0.8936328660814526
286,272,525.8322143999999,1.544312145,0.6029858712970831
272,614,524.9552612,1.944659353,0.8521371280557308
470,272,519.826355,2.7789206539999998,0.7117594794414108
364,830,511.7434692,1.155378726,0.7887512301955686
390,210,505.5532227,2.011218536,0.48795229238304694
272,194,499.69009400000004,2.438544648,1.1429743214501615
272,390,493.7796326,1.818268407,0.5758138095615262
364,515,488.9634399,2.417126393,0.7998120754643147
390,525,488.8983765,2.198499488,0.6168892329050323
272,286,485.6790161,1.544312145,0.6029858712970831
272,210,483.4912109,3.556135543,0.6165154207108465
226,223,481.94970700000005,2.334137957,0.9186732955530302
364,88,481.4308777,1.92418814,0.8945067538749354
390,1,475.5212097,2.083866598,0.5193192904247445
286,491,470.4238416,2.394681607,0.756164180773764
286,126,457.51083370000003,1.9765120790000001,0.5625925926645781
364,523,447.7433166999999,2.6188928959999997,0.8513782484319494
286,194,443.1468811000001,1.489160838,1.041583254857919
286,210,440.2863159,2.2856946430000002,0.5151243541186039
364,38,440.10559079999996,2.680037313,0.6967890364330191
470,515,420.6661987,2.063879841,0.8184040691673062
272,1,416.780304,3.560702178,0.647882418752544
364,1,409.9598389,0.995439601,0.6366729666016374
390,72,397.02270510000005,4.091760013,0.5113414017352155
286,1,395.7219238,2.157985171,0.5464913521603014
390,523,390.3725035,1.053850084,0.7340245722550565
390,272,388.07498169999997,1.818268407,0.5758138095615262
364,390,382.92382810000004,1.793989967,0.5646043574106197
470,72,382.3951111,3.3504328080000003,0.6472870716151001
272,126,378.61563110000003,3.443965737,0.6639836592568207
364,347,377.0707397,4.573554416,0.6377639412245959
272,223,346.9550476,2.68069021,0.761064639076074
364,272,344.36871339999993,3.3178456869999997,0.6931674857384191
286,1004,337.56304930000005,2.149278949,0.6109924359860914
364,1004,335.1945011,1.028785692,0.7011740504274275
286,525,314.27615360000004,2.1046139790000002,0.6440612946405893
364,223,309.1632996,1.656321225,0.7498551869251674
364,126,295.1081238,1.35070352,0.6527742071059142
364,614,286.99670410000004,1.5110261409999999,0.8409276759048243
364,286,269.3706055,2.215987365,0.5917764191461765
347,797,259.9775391,4.00615776,1.0515025681145045
390,830,238.29356380000002,1.335702063,0.6713975540186756
347,72,212.43124390000003,3.55562934,0.5845009855491917
347,38,207.51123049999998,6.182394358,0.6525949440701024
347,830,198.79173280000003,5.083512565,0.7445571378326519
347,63,197.7229767,5.118486104,0.6116576147596011
347,470,196.64433290000002,4.788830755,0.6563559349275875
347,491,195.41528069999998,4.531280172,0.8021517028521832
390,470,194.3282471,1.427200056,0.5831963511136112
347,525,188.56973269999997,4.474080911000001,0.6900488167190085
347,390,187.5805054,5.952730466,0.5204102650477028
347,226,187.5075989,6.207914304,0.8065820498524587
347,194,184.7930603,4.910804415,1.087570776936338
347,693,182.5238495,5.760651005,0.8049020260510791
347,364,182.5201111,4.573554416,0.6377639412245959
347,946,181.57797240000002,3.9576508180000003,0.8494387737185358
347,126,174.09642030000003,5.275281983,0.6085801147429974
390,286,173.246725,0.969226496,0.47442274296928355
347,614,170.8238525,5.628978592999999,0.7967335835419076
347,272,169.7170715,6.558818491,0.6489733933755024
347,223,167.53488159999998,5.7078892770000005,0.7056610945622506
347,210,165.8778687,4.727578661,0.5611118761970232
347,1004,165.4485016,5.023445033,0.6569799580645107
347,1,155.9601288,5.024191477,0.5924788742387206
390,515,130.6109161,1.1588356229999999,0.6824583992874217
390,364,119.68722530000001,1.793989967,0.5646043574106197
390,347,0.0,5.952730466,0.5204102650477028
272,470,0.0,2.7789206539999998,0.7117594794414108
286,470,0.0,2.147673159,0.6103684128491682
286,364,0.0,2.215987365,0.5917764191461765
