experiment_id,id,origin_abbrev,origin_id,target_abbrev,target_id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
277906744,631263644,LRN,235,MDRNv,1107,True,0.702281534671783,12490,6930,6630,0.0008026748676273089,0.528687286794869,1656.30820115713,3132.8693587439698,8.52380361328125e-05,294006112.0,131612.90625,217991536.0,69582.0703125,0.00016122581015625
298104533,632608502,LM,210,MBsta,348,True,0.019433381035924,7870,5570,6880,8.64614329027869e-06,0.21495983109688896,673.344401498733,3132.41966214254,1.59793432998657e-07,524065.71875,606.827880859375,408604.15625,130.443618774414,7.433641540527341e-07
298104533,632608522,LM,210,SNc,374,True,0.019433381035924,7870,5570,6880,8.64614329027869e-06,0.21495983109688896,673.344401498733,3132.41966214254,1.59793432998657e-07,524065.71875,606.827880859375,408604.15625,130.443618774414,7.433641540527341e-07
264696942,630798735,PSTN,364,HPF,1089,True,0.0348468497395515,7570,6160,7140,5.33994846959433e-07,1.0,3130.4242173557104,3130.4242173557104,1.8437558441162104e-07,471162.28125,150.510681152344,471162.28125,150.510681152344,1.8437558441162104e-07
264696942,630798727,PSTN,364,HIP,1080,True,0.0348468497395515,7570,6160,7140,5.33994846959433e-07,1.0,3130.4242173557104,3130.4242173557104,1.8437558441162104e-07,471162.28125,150.510681152344,471162.28125,150.510681152344,1.8437558441162104e-07
264696942,630798801,PSTN,364,DG-mo,10703,True,0.0348468497395515,7570,6160,7140,5.33994846959433e-07,1.0,3130.4242173557104,3130.4242173557104,1.8437558441162104e-07,471162.28125,150.510681152344,471162.28125,150.510681152344,1.8437558441162104e-07
264696942,630798419,PSTN,364,CTX,688,True,0.0348468497395515,7570,6160,7140,5.33994846959433e-07,1.0,3130.4242173557104,3130.4242173557104,1.8437558441162104e-07,471162.28125,150.510681152344,471162.28125,150.510681152344,1.8437558441162104e-07
264696942,630798449,PSTN,364,DG,726,True,0.0348468497395515,7570,6160,7140,5.33994846959433e-07,1.0,3130.4242173557104,3130.4242173557104,1.8437558441162104e-07,471162.28125,150.510681152344,471162.28125,150.510681152344,1.8437558441162104e-07
264696942,630798330,PSTN,364,CH,567,True,0.0348468497395515,7570,6160,7140,5.33994846959433e-07,1.0,3130.4242173557104,3130.4242173557104,1.8437558441162104e-07,471162.28125,150.510681152344,471162.28125,150.510681152344,1.8437558441162104e-07
264696942,630798426,PSTN,364,CTXpl,695,True,0.0348468497395515,7570,6160,7140,5.33994846959433e-07,1.0,3130.4242173557104,3130.4242173557104,1.8437558441162104e-07,471162.28125,150.510681152344,471162.28125,150.510681152344,1.8437558441162104e-07
294175704,634131595,NPC,634,PAG,795,True,1.0,8350,3020,6010,0.0323970265906034,0.498927491786629,1561.78723174695,3130.28898478672,0.00430519665625,13843037184.0,7044002.0,11001232384.0,3514446.25,0.00862890245
100141596,631535456,IC,4,HPF,1089,True,0.00458715716376901,9430,2820,7940,8.347122621389671e-08,1.0,3126.84673724853,3126.84673724853,2.41551346302032e-08,61656.65625,19.7184772491455,61656.65625,19.7184772491455,2.41551346302032e-08
100141596,631535079,IC,4,CTXpl,695,True,0.00458715716376901,9430,2820,7940,8.34712283585765e-08,1.0,3126.84673119633,3126.84673119633,2.4155135250836602e-08,61656.6577148438,19.718477755785,61656.6577148438,19.718477755785,2.4155135250836602e-08
100141596,631535203,IC,4,RHP,822,True,0.00458715716376901,9430,2820,7940,8.34712283585765e-08,1.0,3126.84673119633,3126.84673119633,2.4155135250836602e-08,61656.6577148438,19.718477755785,61656.6577148438,19.718477755785,2.4155135250836602e-08
100141596,631534829,IC,4,CH,567,True,0.00458715716376901,9430,2820,7940,8.34712283585765e-08,1.0,3126.84673119633,3126.84673119633,2.4155135250836602e-08,61656.6577148438,19.718477755785,61656.6577148438,19.718477755785,2.4155135250836602e-08
100141596,631535067,IC,4,CTX,688,True,0.00458715716376901,9430,2820,7940,8.34712283585765e-08,1.0,3126.84673119633,3126.84673119633,2.4155135250836602e-08,61656.6577148438,19.718477755785,61656.6577148438,19.718477755785,2.4155135250836602e-08
